2015-05-04 06:00:00	2015-05-04	5	4	3.6	754.1	90	1	20.0	Saint-Petersburg
2015-04-21 03:00:00	2015-04-21	4	21	1.9	740.3	81	2	10.0	Moscow
2015-05-04 03:00:00	2015-05-04	5	4	4.4	753.8	87	1	20.0	Saint-Petersburg
2015-04-21 00:00:00	2015-04-21	4	21	1.2	740.5	87	3	10.0	Moscow
2015-05-04 00:00:00	2015-05-04	5	4	5.1	753.4	80	2	20.0	Saint-Petersburg
2015-04-20 21:00:00	2015-04-20	4	20	0.6	740.8	90	2	2.0	Moscow
2015-05-03 21:00:00	2015-05-03	5	3	7.8	752.4	67	2	10.0	Saint-Petersburg
2015-04-20 18:00:00	2015-04-20	4	20	0.9	740.5	82	3	2.0	Moscow
2015-05-03 18:00:00	2015-05-03	5	3	10.4	752.4	50	3	10.0	Saint-Petersburg
2015-04-20 15:00:00	2015-04-20	4	20	2.0	739.9	63	3	10.0	Moscow
2015-05-03 15:00:00	2015-05-03	5	3	9.7	751.4	55	5	10.0	Saint-Petersburg
2015-04-20 12:00:00	2015-04-20	4	20	2.5	739.3	56	3	10.0	Moscow
2015-05-03 12:00:00	2015-05-03	5	3	6.7	749.8	74	3	10.0	Saint-Petersburg
2015-04-20 09:00:00	2015-04-20	4	20	1.0	738.8	58	2	10.0	Moscow
2015-05-03 09:00:00	2015-05-03	5	3	5.6	748.2	89	3	10.0	Saint-Petersburg
2015-04-20 06:00:00	2015-04-20	4	20	-1.1	738.7	76	2	10.0	Moscow
2015-05-03 06:00:00	2015-05-03	5	3	4.5	747.5	81	2	20.0	Saint-Petersburg
2015-04-20 03:00:00	2015-04-20	4	20	-0.7	738.7	74	2	10.0	Moscow
2015-05-03 03:00:00	2015-05-03	5	3	4.3	747.2	79	2	20.0	Saint-Petersburg
2015-04-20 00:00:00	2015-04-20	4	20	0.0	739.3	71	2	10.0	Moscow
2015-05-03 00:00:00	2015-05-03	5	3	5.7	747.2	79	3	20.0	Saint-Petersburg
2015-04-19 21:00:00	2015-04-19	4	19	0.6	740.2	68	2	10.0	Moscow
2015-05-02 21:00:00	2015-05-02	5	2	8.0	747.0	71	2	20.0	Saint-Petersburg
2015-04-19 18:00:00	2015-04-19	4	19	1.7	740.2	62	2	10.0	Moscow
2015-05-02 18:00:00	2015-05-02	5	2	9.8	745.8	76	4	20.0	Saint-Petersburg
2015-04-19 15:00:00	2015-04-19	4	19	3.4	740.8	45	2	10.0	Moscow
2015-05-02 15:00:00	2015-05-02	5	2	11.1	745.3	81	3	10.0	Saint-Petersburg
2015-04-19 12:00:00	2015-04-19	4	19	1.4	741.1	41	2	10.0	Moscow
2015-05-02 12:00:00	2015-05-02	5	2	8.0	745.8	92	3	10.0	Saint-Petersburg
2015-04-19 09:00:00	2015-04-19	4	19	0.4	741.9	46	2	10.0	Moscow
2015-05-02 09:00:00	2015-05-02	5	2	6.2	746.0	94	2	4.0	Saint-Petersburg
2015-04-19 06:00:00	2015-04-19	4	19	-1.6	742.6	65	2	10.0	Moscow
2015-05-02 06:00:00	2015-05-02	5	2	4.9	747.0	95	2	4.0	Saint-Petersburg
2015-04-19 03:00:00	2015-04-19	4	19	0.5	743.1	68	2	10.0	Moscow
2015-05-02 03:00:00	2015-05-02	5	2	4.9	749.0	95	2	4.0	Saint-Petersburg
2015-04-19 00:00:00	2015-04-19	4	19	1.5	743.5	69	2	10.0	Moscow
2015-05-02 00:00:00	2015-05-02	5	2	5.9	751.5	92	2	4.0	Saint-Petersburg
2015-04-18 21:00:00	2015-04-18	4	18	3.7	743.2	59	2	10.0	Moscow
2015-05-01 21:00:00	2015-05-01	5	1	12.6	752.6	34	4	10.0	Saint-Petersburg
2015-04-18 18:00:00	2015-04-18	4	18	5.2	742.6	65	2	10.0	Moscow
2015-05-01 18:00:00	2015-05-01	5	1	14.9	754.3	19	4	20.0	Saint-Petersburg
2015-04-18 15:00:00	2015-04-18	4	18	8.1	742.0	52	2	10.0	Moscow
2015-05-01 15:00:00	2015-05-01	5	1	13.8	756.6	30	3	20.0	Saint-Petersburg
2015-04-18 12:00:00	2015-04-18	4	18	8.4	741.8	45	2	10.0	Moscow
2015-05-01 12:00:00	2015-05-01	5	1	11.6	758.9	36	3	20.0	Saint-Petersburg
2015-04-18 09:00:00	2015-04-18	4	18	6.8	742.3	65	2	10.0	Moscow
2015-05-01 09:00:00	2015-05-01	5	1	7.8	760.4	47	4	20.0	Saint-Petersburg
2015-04-18 06:00:00	2015-04-18	4	18	3.1	742.3	83	1	10.0	Moscow
2015-05-01 06:00:00	2015-05-01	5	1		760.8		0	0.2	Saint-Petersburg
2015-04-18 03:00:00	2015-04-18	4	18	3.8	742.6	82	1	10.0	Moscow
2015-05-01 03:00:00	2015-05-01	5	1	1.9	761.0	77	2	20.0	Saint-Petersburg
2015-04-18 00:00:00	2015-04-18	4	18	4.7	742.6	76	1	10.0	Moscow
2015-05-01 00:00:00	2015-05-01	5	1	4.0	760.7	66	2	20.0	Saint-Petersburg
2015-04-17 21:00:00	2015-04-17	4	17	6.0	742.3	67	1	10.0	Moscow
2015-04-30 21:00:00	2015-04-30	4	30	6.3	760.3	55	1	20.0	Saint-Petersburg
2015-04-17 18:00:00	2015-04-17	4	17	7.9	741.1	55	2	10.0	Moscow
2015-04-30 18:00:00	2015-04-30	4	30	9.5	759.7	47	3	20.0	Saint-Petersburg
2015-04-17 15:00:00	2015-04-17	4	17	8.4	740.5	53	2	10.0	Moscow
2015-04-30 15:00:00	2015-04-30	4	30	9.3	759.0	48	5	20.0	Saint-Petersburg
2015-04-17 12:00:00	2015-04-17	4	17	4.6	740.2	82	2	10.0	Moscow
2015-04-30 12:00:00	2015-04-30	4	30	6.7	757.3	61	5	20.0	Saint-Petersburg
2015-04-17 09:00:00	2015-04-17	4	17	4.9	739.2	68	2	10.0	Moscow
2015-04-30 09:00:00	2015-04-30	4	30	4.4	754.6	71	5	20.0	Saint-Petersburg
2015-04-17 06:00:00	2015-04-17	4	17	3.9	738.3	74	2	10.0	Moscow
2015-04-30 06:00:00	2015-04-30	4	30	4.0	751.0	80	6	20.0	Saint-Petersburg
2015-04-17 03:00:00	2015-04-17	4	17	4.1	737.1	75	3	10.0	Moscow
2015-04-30 03:00:00	2015-04-30	4	30	6.0	748.9	68	6	20.0	Saint-Petersburg
2015-04-17 00:00:00	2015-04-17	4	17	4.2	735.6	75	3	10.0	Moscow
2015-04-30 00:00:00	2015-04-30	4	30	5.5	748.9	74	4	20.0	Saint-Petersburg
2015-04-16 21:00:00	2015-04-16	4	16	4.0	733.1	78	3	10.0	Moscow
2015-04-29 21:00:00	2015-04-29	4	29	6.2	747.5	72	5	20.0	Saint-Petersburg
2015-04-16 18:00:00	2015-04-16	4	16	7.3	730.4	71	3	10.0	Moscow
2015-04-29 18:00:00	2015-04-29	4	29	9.7	745.7	77	7	20.0	Saint-Petersburg
2015-04-16 15:00:00	2015-04-16	4	16	8.8	729.7	83	1	10.0	Moscow
2015-04-29 15:00:00	2015-04-29	4	29	10.0	744.1	92	2	4.0	Saint-Petersburg
2015-04-16 12:00:00	2015-04-16	4	16	3.2	731.9	89	2	2.0	Moscow
2015-04-29 12:00:00	2015-04-29	4	29	7.6	746.8	99	2	0.2	Saint-Petersburg
2015-04-16 09:00:00	2015-04-16	4	16	3.3	736.0	84	1	10.0	Moscow
2015-04-29 09:00:00	2015-04-29	4	29	7.1	748.6	83	4	10.0	Saint-Petersburg
2015-04-16 06:00:00	2015-04-16	4	16	2.2	738.2	86	1	10.0	Moscow
2015-04-29 06:00:00	2015-04-29	4	29	6.9	750.0	90	4	10.0	Saint-Petersburg
2015-04-16 03:00:00	2015-04-16	4	16	2.2	738.2	86	1	10.0	Moscow
2015-04-29 03:00:00	2015-04-29	4	29	7.4	750.9	97	3	4.0	Saint-Petersburg
2015-04-16 00:00:00	2015-04-16	4	16	3.7	740.2	77	1	10.0	Moscow
2015-04-29 00:00:00	2015-04-29	4	29	7.6	750.2	96	1	10.0	Saint-Petersburg
2015-04-15 21:00:00	2015-04-15	4	15	4.3	740.4	73	1	10.0	Moscow
2015-04-28 21:00:00	2015-04-28	4	28	10.2	750.2	95	1	10.0	Saint-Petersburg
2015-04-15 18:00:00	2015-04-15	4	15	5.8	740.2	55	1	10.0	Moscow
2015-04-28 18:00:00	2015-04-28	4	28	10.4	749.1	92	2	10.0	Saint-Petersburg
2015-04-15 15:00:00	2015-04-15	4	15	7.7	739.8	28	2	10.0	Moscow
2015-04-28 15:00:00	2015-04-28	4	28	13.1	748.4	84	4	4.0	Saint-Petersburg
2015-04-15 12:00:00	2015-04-15	4	15	7.2	739.9	35	2	10.0	Moscow
2015-04-28 12:00:00	2015-04-28	4	28	14.5	747.1	67	3	20.0	Saint-Petersburg
2015-04-15 09:00:00	2015-04-15	4	15	5.7	740.0	55	1	10.0	Moscow
2015-04-28 09:00:00	2015-04-28	4	28	11.8	746.2	80	3	10.0	Saint-Petersburg
2015-04-15 06:00:00	2015-04-15	4	15	2.9	740.9	72	0	10.0	Moscow
2015-04-28 06:00:00	2015-04-28	4	28	10.5	747.0	76	4	10.0	Saint-Petersburg
2015-04-15 03:00:00	2015-04-15	4	15	4.0	741.2	72	1	10.0	Moscow
2015-04-28 03:00:00	2015-04-28	4	28	10.3	748.9	78	3	20.0	Saint-Petersburg
2015-04-15 00:00:00	2015-04-15	4	15	4.2	741.4	74	2	10.0	Moscow
2015-04-28 00:00:00	2015-04-28	4	28	10.3	749.4	78	3	20.0	Saint-Petersburg
2015-04-14 21:00:00	2015-04-14	4	14	4.7	741.4	75	2	10.0	Moscow
2015-04-27 21:00:00	2015-04-27	4	27	9.8	750.0	59	2	20.0	Saint-Petersburg
2015-04-14 18:00:00	2015-04-14	4	14	7.9	740.5	53	1	10.0	Moscow
2015-04-27 18:00:00	2015-04-27	4	27	15.4	750.3	38	2	20.0	Saint-Petersburg
2015-04-14 15:00:00	2015-04-14	4	14	7.9	740.9	47	1	10.0	Moscow
2015-04-27 15:00:00	2015-04-27	4	27	16.0	750.5	34	4	20.0	Saint-Petersburg
2015-04-14 12:00:00	2015-04-14	4	14	6.3	741.0	62	1	10.0	Moscow
2015-04-27 12:00:00	2015-04-27	4	27	11.6	749.7	58	3	10.0	Saint-Petersburg
2015-04-14 09:00:00	2015-04-14	4	14	5.1	740.9	83	1	10.0	Moscow
2015-04-27 09:00:00	2015-04-27	4	27	6.6	748.9	94	2	0.5	Saint-Petersburg
2015-04-14 06:00:00	2015-04-14	4	14	7.8	741.3	36	1	10.0	Moscow
2015-04-27 06:00:00	2015-04-27	4	27	4.8	747.8	99	1	0.2	Saint-Petersburg
2015-04-14 03:00:00	2015-04-14	4	14	7.6	743.0	38	1	10.0	Moscow
2015-04-27 03:00:00	2015-04-27	4	27	4.2	747.6	97	1	1.0	Saint-Petersburg
2015-04-14 00:00:00	2015-04-14	4	14	10.0	745.6	30	1	10.0	Moscow
2015-04-27 00:00:00	2015-04-27	4	27	4.2	747.6	95	1	10.0	Saint-Petersburg
2015-04-13 21:00:00	2015-04-13	4	13	10.6	747.6	31	1	10.0	Moscow
2015-04-26 21:00:00	2015-04-26	4	26	4.3	747.8	95	2	4.0	Saint-Petersburg
2015-04-13 18:00:00	2015-04-13	4	13	12.3	748.4	29	1	10.0	Moscow
2015-04-26 18:00:00	2015-04-26	4	26	5.1	748.0	94	2	4.0	Saint-Petersburg
2015-04-13 15:00:00	2015-04-13	4	13	13.8	749.8	25	1	10.0	Moscow
2015-04-26 15:00:00	2015-04-26	4	26	6.1	749.1	76	3	10.0	Saint-Petersburg
2015-04-13 12:00:00	2015-04-13	4	13	10.8	751.5	37	2	10.0	Moscow
2015-04-26 12:00:00	2015-04-26	4	26	7.7	750.1	48	2	10.0	Saint-Petersburg
2015-04-13 09:00:00	2015-04-13	4	13	8.5	751.6	55	1	10.0	Moscow
2015-04-26 09:00:00	2015-04-26	4	26	4.1	751.1	69	2	10.0	Saint-Petersburg
2015-04-13 06:00:00	2015-04-13	4	13	5.7	751.5	72	3	10.0	Moscow
2015-04-26 06:00:00	2015-04-26	4	26	1.6	752.2	82	1	10.0	Saint-Petersburg
2015-04-13 03:00:00	2015-04-13	4	13	7.9	750.6	71	2	10.0	Moscow
2015-04-26 03:00:00	2015-04-26	4	26	1.8	752.7	78	2	10.0	Saint-Petersburg
2015-04-13 00:00:00	2015-04-13	4	13	15.6	748.3	31	2	10.0	Moscow
2015-04-26 00:00:00	2015-04-26	4	26	0.6	752.9	92	2	10.0	Saint-Petersburg
2015-04-12 21:00:00	2015-04-12	4	12	16.7	748.9	26	1	10.0	Moscow
2015-04-25 21:00:00	2015-04-25	4	25	3.6	752.8	80	1	10.0	Saint-Petersburg
2015-04-12 18:00:00	2015-04-12	4	12	19.1	750.1	20	1	10.0	Moscow
2015-04-25 18:00:00	2015-04-25	4	25	5.8	752.6	70	2	10.0	Saint-Petersburg
2015-04-12 15:00:00	2015-04-12	4	12	19.4	751.9	18	1	10.0	Moscow
2015-04-25 15:00:00	2015-04-25	4	25	8.2	751.7	52	3	10.0	Saint-Petersburg
2015-04-12 12:00:00	2015-04-12	4	12	16.6	753.8	21	1	10.0	Moscow
2015-04-25 12:00:00	2015-04-25	4	25	5.9	751.0	63	3	10.0	Saint-Petersburg
2015-04-12 09:00:00	2015-04-12	4	12	12.4	754.6	26	1	10.0	Moscow
2015-04-25 09:00:00	2015-04-25	4	25	3.5	749.4	82	3	10.0	Saint-Petersburg
2015-04-12 06:00:00	2015-04-12	4	12	6.7	754.6	34	0	10.0	Moscow
2015-04-25 06:00:00	2015-04-25	4	25	1.5	747.3	91	2	20.0	Saint-Petersburg
2015-04-12 03:00:00	2015-04-12	4	12	7.1	754.0	38	0	10.0	Moscow
2015-04-25 03:00:00	2015-04-25	4	25	1.7	745.8	87	2	20.0	Saint-Petersburg
2015-04-12 00:00:00	2015-04-12	4	12	10.8	753.3	30	2	10.0	Moscow
2015-04-25 00:00:00	2015-04-25	4	25	3.6	744.6	82	1	10.0	Saint-Petersburg
2015-04-11 21:00:00	2015-04-11	4	11	12.4	751.9	27	2	10.0	Moscow
2015-04-24 21:00:00	2015-04-24	4	24	4.9	743.7	60	3	20.0	Saint-Petersburg
2015-04-11 18:00:00	2015-04-11	4	11	14.4	749.7	22	3	10.0	Moscow
2015-04-24 18:00:00	2015-04-24	4	24	7.8	742.8	42	5	20.0	Saint-Petersburg
2015-04-11 15:00:00	2015-04-11	4	11	15.4	748.1	19	4	10.0	Moscow
2015-04-24 15:00:00	2015-04-24	4	24	8.4	742.2	36	7	20.0	Saint-Petersburg
2015-04-11 12:00:00	2015-04-11	4	11	13.6	746.8	30	4	10.0	Moscow
2015-04-24 12:00:00	2015-04-24	4	24	7.4	741.8	47	5	20.0	Saint-Petersburg
2015-04-11 09:00:00	2015-04-11	4	11	9.0	746.1	54	3	10.0	Moscow
2015-04-24 09:00:00	2015-04-24	4	24	4.7	741.2	72	4	20.0	Saint-Petersburg
2015-04-11 06:00:00	2015-04-11	4	11	7.3	745.7	54	1	10.0	Moscow
2015-04-24 06:00:00	2015-04-24	4	24	2.1	740.9	89	3	10.0	Saint-Petersburg
2015-04-11 03:00:00	2015-04-11	4	11	8.0	746.3	34	1	10.0	Moscow
2015-04-24 03:00:00	2015-04-24	4	24	0.8	740.3	92	2	10.0	Saint-Petersburg
2015-04-11 00:00:00	2015-04-11	4	11	7.7	747.5	40	0	10.0	Moscow
2015-04-24 00:00:00	2015-04-24	4	24	1.9	739.6	93	3	10.0	Saint-Petersburg
2015-04-10 21:00:00	2015-04-10	4	10	9.7	747.6	34	1	10.0	Moscow
2015-04-23 21:00:00	2015-04-23	4	23	2.9	736.6	93	4	10.0	Saint-Petersburg
2015-04-10 18:00:00	2015-04-10	4	10	11.7	746.0	28	3	10.0	Moscow
2015-04-23 18:00:00	2015-04-23	4	23	5.2	733.8	75	4	10.0	Saint-Petersburg
2015-04-10 15:00:00	2015-04-10	4	10	12.7	744.6	26	4	10.0	Moscow
2015-04-23 15:00:00	2015-04-23	4	23	6.1	733.3	66	6	10.0	Saint-Petersburg
2015-04-10 12:00:00	2015-04-10	4	10	9.6	744.4	44	3	10.0	Moscow
2015-04-23 12:00:00	2015-04-23	4	23	1.2	734.1	94	4	10.0	Saint-Petersburg
2015-04-10 09:00:00	2015-04-10	4	10	6.9	744.7	53	2	10.0	Moscow
2015-04-23 09:00:00	2015-04-23	4	23	0.6	737.6	96	2	0.5	Saint-Petersburg
2015-04-10 06:00:00	2015-04-10	4	10	5.2	745.3	53	2	10.0	Moscow
2015-04-23 06:00:00	2015-04-23	4	23	2.3	741.5	81	3	20.0	Saint-Petersburg
2015-04-10 03:00:00	2015-04-10	4	10	5.0	746.4	52	1	10.0	Moscow
2015-04-23 03:00:00	2015-04-23	4	23	2.8	744.8	73	2	20.0	Saint-Petersburg
2015-04-10 00:00:00	2015-04-10	4	10	6.2	747.2	45	3	10.0	Moscow
2015-04-23 00:00:00	2015-04-23	4	23	3.8	746.2	69	2	20.0	Saint-Petersburg
2015-04-09 21:00:00	2015-04-09	4	9	7.3	746.9	34	1	10.0	Moscow
2015-04-22 21:00:00	2015-04-22	4	22	5.9	747.0	67	3	20.0	Saint-Petersburg
2015-04-09 18:00:00	2015-04-09	4	9	7.9	746.1	35	3	10.0	Moscow
2015-04-22 18:00:00	2015-04-22	4	22	7.4	747.8	65	4	20.0	Saint-Petersburg
2015-04-09 15:00:00	2015-04-09	4	9	7.4	745.4	44	3	10.0	Moscow
2015-04-22 15:00:00	2015-04-22	4	22	10.7	749.3	49	5	20.0	Saint-Petersburg
2015-04-09 12:00:00	2015-04-09	4	9	5.8	744.7	51	4	10.0	Moscow
2015-04-22 12:00:00	2015-04-22	4	22	9.3	752.3	53	4	20.0	Saint-Petersburg
2015-04-09 09:00:00	2015-04-09	4	9	3.7	743.8	66	3	10.0	Moscow
2015-04-22 09:00:00	2015-04-22	4	22	6.7	754.0	70	2	20.0	Saint-Petersburg
2015-04-09 06:00:00	2015-04-09	4	9	2.1	742.7	75	4	10.0	Moscow
2015-04-22 06:00:00	2015-04-22	4	22	4.6	754.5	76	2	20.0	Saint-Petersburg
2015-04-09 03:00:00	2015-04-09	4	9	2.6	742.0	76	3	10.0	Moscow
2015-04-22 03:00:00	2015-04-22	4	22	4.7	755.1	78	3	20.0	Saint-Petersburg
2015-04-09 00:00:00	2015-04-09	4	9	3.6	741.7	78	2	10.0	Moscow
2015-04-22 00:00:00	2015-04-22	4	22	5.1	755.4	65	2	20.0	Saint-Petersburg
2015-04-08 21:00:00	2015-04-08	4	8	8.3	742.4	49	3	10.0	Moscow
2015-04-21 21:00:00	2015-04-21	4	21	5.6	755.5	54	1	20.0	Saint-Petersburg
2015-04-08 18:00:00	2015-04-08	4	8	10.4	743.6	33	2	10.0	Moscow
2015-04-21 18:00:00	2015-04-21	4	21	6.6	755.4	42	1	20.0	Saint-Petersburg
2015-04-08 15:00:00	2015-04-08	4	8	11.0	745.9	26	2	10.0	Moscow
2015-04-21 15:00:00	2015-04-21	4	21	7.4	755.7	34	3	20.0	Saint-Petersburg
2015-04-08 12:00:00	2015-04-08	4	8	9.3	748.5	30	1	10.0	Moscow
2015-04-21 12:00:00	2015-04-21	4	21	5.4	755.5	40	4	20.0	Saint-Petersburg
2015-04-08 09:00:00	2015-04-08	4	8	6.3	750.2	43	1	10.0	Moscow
2015-04-21 09:00:00	2015-04-21	4	21	3.7	754.8	62	3	20.0	Saint-Petersburg
2015-04-08 06:00:00	2015-04-08	4	8	1.1	750.7	71	0	10.0	Moscow
2015-04-21 06:00:00	2015-04-21	4	21	-0.1	753.9	90	3	10.0	Saint-Petersburg
2015-04-08 03:00:00	2015-04-08	4	8	1.7	751.3	67	0	10.0	Moscow
2015-04-21 03:00:00	2015-04-21	4	21	0.9	753.0	85	2	10.0	Saint-Petersburg
2015-04-08 00:00:00	2015-04-08	4	8	4.0	751.8	51	0	10.0	Moscow
2015-04-21 00:00:00	2015-04-21	4	21	2.0	752.6	80	2	10.0	Saint-Petersburg
2015-04-07 21:00:00	2015-04-07	4	7	5.9	751.9	40	1	10.0	Moscow
2015-04-20 21:00:00	2015-04-20	4	20	4.0	752.4	71	2	10.0	Saint-Petersburg
2015-04-07 18:00:00	2015-04-07	4	7	7.5	751.5	38	1	10.0	Moscow
2015-04-20 18:00:00	2015-04-20	4	20	5.6	752.1	58	5	10.0	Saint-Petersburg
2015-04-07 15:00:00	2015-04-07	4	7	8.1	752.2	39	2	10.0	Moscow
2015-04-20 15:00:00	2015-04-20	4	20	3.1	752.4	88	3	10.0	Saint-Petersburg
2015-04-07 12:00:00	2015-04-07	4	7	6.4	753.0	59	1	10.0	Moscow
2015-04-20 12:00:00	2015-04-20	4	20	1.7	751.8	84	3	10.0	Saint-Petersburg
2015-04-07 09:00:00	2015-04-07	4	7	2.8	753.8	84	1	10.0	Moscow
2015-04-20 09:00:00	2015-04-20	4	20	0.4	750.6	85	3	20.0	Saint-Petersburg
2015-04-07 06:00:00	2015-04-07	4	7	1.8	753.7	86	1	10.0	Moscow
2015-04-20 06:00:00	2015-04-20	4	20	-1.5	747.3	92	1	20.0	Saint-Petersburg
2015-04-07 03:00:00	2015-04-07	4	7	1.9	753.4	86	1	10.0	Moscow
2015-04-20 03:00:00	2015-04-20	4	20	0.0	747.3	96	0	1.0	Saint-Petersburg
2015-04-07 00:00:00	2015-04-07	4	7	2.3	753.3	84	1	10.0	Moscow
2015-04-20 00:00:00	2015-04-20	4	20	-0.1	745.8	96	0	2.0	Saint-Petersburg
2015-04-06 21:00:00	2015-04-06	4	6	3.1	753.1	84	1	10.0	Moscow
2015-04-19 21:00:00	2015-04-19	4	19	0.7	746.8	92	1	1.0	Saint-Petersburg
2015-04-06 18:00:00	2015-04-06	4	6	4.1	752.2	73	3	10.0	Moscow
2015-04-19 18:00:00	2015-04-19	4	19	3.1	748.0	63	2	20.0	Saint-Petersburg
2015-04-06 15:00:00	2015-04-06	4	6	4.8	751.4	67	2	10.0	Moscow
2015-04-19 15:00:00	2015-04-19	4	19	3.4	749.6	44	0	20.0	Saint-Petersburg
2015-04-06 12:00:00	2015-04-06	4	6	4.9	750.5	60	3	10.0	Moscow
2015-04-19 12:00:00	2015-04-19	4	19	1.2	750.9	43	3	20.0	Saint-Petersburg
2015-04-06 09:00:00	2015-04-06	4	6	3.3	750.2	72	1	10.0	Moscow
2015-04-19 09:00:00	2015-04-19	4	19	-1.0	752.0	54	3	20.0	Saint-Petersburg
2015-04-06 06:00:00	2015-04-06	4	6	1.7	749.9	77	1	10.0	Moscow
2015-04-19 06:00:00	2015-04-19	4	19	-1.8	752.2	76	2	20.0	Saint-Petersburg
2015-04-06 03:00:00	2015-04-06	4	6	2.1	749.8	77	1	10.0	Moscow
2015-04-19 03:00:00	2015-04-19	4	19	-0.7	752.3	70	2	20.0	Saint-Petersburg
2015-04-06 00:00:00	2015-04-06	4	6	2.2	750.0	81	1	10.0	Moscow
2015-04-19 00:00:00	2015-04-19	4	19	-0.4	752.2	58	2	20.0	Saint-Petersburg
2015-04-05 21:00:00	2015-04-05	4	5	2.7	750.4	76	2	10.0	Moscow
2015-04-18 21:00:00	2015-04-18	4	18	0.8	752.0	49	1	20.0	Saint-Petersburg
2015-04-05 18:00:00	2015-04-05	4	5	3.7	750.1	64	2	10.0	Moscow
2015-04-18 18:00:00	2015-04-18	4	18	5.0	751.9	44	3	20.0	Saint-Petersburg
2015-04-05 15:00:00	2015-04-05	4	5	3.9	750.0	61	2	10.0	Moscow
2015-04-18 15:00:00	2015-04-18	4	18	5.6	752.0	42	4	20.0	Saint-Petersburg
2015-04-05 12:00:00	2015-04-05	4	5	3.4	750.0	66	3	10.0	Moscow
2015-04-18 12:00:00	2015-04-18	4	18	4.4	752.1	48	4	20.0	Saint-Petersburg
2015-04-05 09:00:00	2015-04-05	4	5	1.5	749.7	80	1	10.0	Moscow
2015-04-18 09:00:00	2015-04-18	4	18	1.6	752.3	57	4	20.0	Saint-Petersburg
2015-04-05 06:00:00	2015-04-05	4	5	1.5	749.5	80	1	10.0	Moscow
2015-04-18 06:00:00	2015-04-18	4	18	-0.6	751.9	80	0	20.0	Saint-Petersburg
2015-04-05 03:00:00	2015-04-05	4	5	2.3	749.5	78	1	10.0	Moscow
2015-04-18 03:00:00	2015-04-18	4	18	1.4	751.5	84	2	20.0	Saint-Petersburg
2015-04-05 00:00:00	2015-04-05	4	5	3.6	749.6	73	2	10.0	Moscow
2015-04-18 00:00:00	2015-04-18	4	18	2.0	750.8	80	3	20.0	Saint-Petersburg
2015-04-04 21:00:00	2015-04-04	4	4	4.4	749.5	73	1	10.0	Moscow
2015-04-17 21:00:00	2015-04-17	4	17	3.2	749.7	76	2	20.0	Saint-Petersburg
2015-04-04 18:00:00	2015-04-04	4	4	5.6	748.6	65	1	10.0	Moscow
2015-04-17 18:00:00	2015-04-17	4	17	5.9	748.6	66	3	20.0	Saint-Petersburg
2015-04-04 15:00:00	2015-04-04	4	4	6.1	747.6	63	1	10.0	Moscow
2015-04-17 15:00:00	2015-04-17	4	17	3.9	747.2	82	3	10.0	Saint-Petersburg
2015-04-04 12:00:00	2015-04-04	4	4	4.1	746.3	75	1	10.0	Moscow
2015-04-17 12:00:00	2015-04-17	4	17	3.1	745.1	86	2	20.0	Saint-Petersburg
2015-04-04 09:00:00	2015-04-04	4	4	1.7	744.4	89	1	10.0	Moscow
2015-04-17 09:00:00	2015-04-17	4	17	2.0	742.9	95	2	10.0	Saint-Petersburg
2015-04-04 06:00:00	2015-04-04	4	4	0.8	743.2	93	0	10.0	Moscow
2015-04-17 06:00:00	2015-04-17	4	17	-1.5	741.4	98	1	0.05	Saint-Petersburg
2015-04-04 03:00:00	2015-04-04	4	4	0.5	742.3	94	1	4.0	Moscow
2015-04-17 03:00:00	2015-04-17	4	17	-1.0	740.5	96	0	20.0	Saint-Petersburg
2015-04-04 00:00:00	2015-04-04	4	4	0.6	742.6	94	1	4.0	Moscow
2015-04-17 00:00:00	2015-04-17	4	17	0.3	739.6	92	1	20.0	Saint-Petersburg
2015-04-03 21:00:00	2015-04-03	4	3	1.0	742.9	94	2	4.0	Moscow
2015-04-16 21:00:00	2015-04-16	4	16	2.7	739.3	81	1	20.0	Saint-Petersburg
2015-04-03 18:00:00	2015-04-03	4	3	1.4	742.9	94	1	4.0	Moscow
2015-04-16 18:00:00	2015-04-16	4	16	4.5	738.2	68	3	20.0	Saint-Petersburg
2015-04-03 15:00:00	2015-04-03	4	3	1.3	742.8	94	2	0.5	Moscow
2015-04-16 15:00:00	2015-04-16	4	16	5.2	737.2	67	4	10.0	Saint-Petersburg
2015-04-03 12:00:00	2015-04-03	4	3	1.1	742.6	94	1	1.0	Moscow
2015-04-16 12:00:00	2015-04-16	4	16	5.9	735.1	64	2	10.0	Saint-Petersburg
2015-04-03 09:00:00	2015-04-03	4	3	1.0	743.2	93	1	1.0	Moscow
2015-04-16 09:00:00	2015-04-16	4	16	2.1	735.0	91	1	10.0	Saint-Petersburg
2015-04-03 06:00:00	2015-04-03	4	3	1.9	743.8	91	1	10.0	Moscow
2015-04-16 06:00:00	2015-04-16	4	16	1.8	735.7	82	2	10.0	Saint-Petersburg
2015-04-03 03:00:00	2015-04-03	4	3	3.4	743.8	86	1	10.0	Moscow
2015-04-16 03:00:00	2015-04-16	4	16	1.9	737.5	77	2	10.0	Saint-Petersburg
2015-04-03 00:00:00	2015-04-03	4	3	3.4	744.0	84	1	10.0	Moscow
2015-04-16 00:00:00	2015-04-16	4	16	2.7	739.0	77	3	10.0	Saint-Petersburg
2015-04-02 21:00:00	2015-04-02	4	2	4.3	743.1	77	1	10.0	Moscow
